2022-05-03 15:56:19,772 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles drop foreign key FKlvaabh8huanp3j8l9jxex9ie
2022-05-03 15:56:20,102 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles drop foreign key FKob6s6te670atp808wxs171ltk
2022-05-03 15:56:20,392 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists acl_roles
2022-05-03 15:56:20,817 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists acl_usuarios
2022-05-03 15:56:20,857 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists acl_usuarios_roles
2022-05-03 15:56:20,911 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists usuarios
2022-05-03 15:56:20,979 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table acl_roles (id bigint not null auto_increment, nombre varchar(20), primary key (id)) engine=InnoDB
2022-05-03 15:56:21,029 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table acl_usuarios (id bigint not null auto_increment, activo bit, nick varchar(20), password varchar(60), primary key (id)) engine=InnoDB
2022-05-03 15:56:21,073 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table acl_usuarios_roles (acl_usuario_id bigint not null, acl_role_id bigint not null) engine=InnoDB
2022-05-03 15:56:21,119 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table usuarios (id_usuario bigint not null auto_increment, apellidos varchar(30) not null, contrasenia varchar(255) not null, email varchar(255) not null, fecha_nac date not null, foto varchar(60) default 'usuario.png' not null, nick varchar(16) not null, nombre varchar(30) not null, primary key (id_usuario)) engine=InnoDB
2022-05-03 15:56:21,168 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_roles add constraint UK_evkjpcpc1dgb5csqy6uh8rvq4 unique (nombre)
2022-05-03 15:56:21,242 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios add constraint UK_ict4y46h47q14wagsj7ci1oos unique (nick)
2022-05-03 15:56:21,315 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table usuarios add constraint UK_kfsp0s1tflm1cwlj8idhqsad0 unique (email)
2022-05-03 15:56:21,395 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table usuarios add constraint UK_msc0amciyjnaxc7adtucv478g unique (nick)
2022-05-03 15:56:21,472 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles add constraint FKlvaabh8huanp3j8l9jxex9ie foreign key (acl_role_id) references acl_roles (id)
2022-05-03 15:56:21,595 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles add constraint FKob6s6te670atp808wxs171ltk foreign key (acl_usuario_id) references acl_usuarios (id)
2022-05-03 15:56:21,836 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1','prueba','prueba1prueba1','prueba1','prueba1@gmail.com','2000-01-01')
2022-05-03 15:56:33,674 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2532','prueba','prueba2532prueba2532','prueba2532','prueba2532@gmail.com','2000-01-01')
2022-05-03 15:56:33,678 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2533','prueba','prueba2533prueba2533','prueba2533','prueba2533@gmail.com','2000-01-01')
2022-05-03 15:56:33,684 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2534','prueba','prueba2534prueba2534','prueba2534','prueba2534@gmail.com','2000-01-01')
2022-05-03 15:56:33,689 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2535','prueba','prueba2535prueba2535','prueba2535','prueba2535@gmail.com','2000-01-01')
2022-05-03 15:56:33,695 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2536','prueba','prueba2536prueba2536','prueba2536','prueba2536@gmail.com','2000-01-01')
2022-05-03 15:56:33,699 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2537','prueba','prueba2537prueba2537','prueba2537','prueba2537@gmail.com','2000-01-01')
2022-05-03 15:56:33,704 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2538','prueba','prueba2538prueba2538','prueba2538','prueba2538@gmail.com','2000-01-01')
2022-05-03 15:56:33,709 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2539','prueba','prueba2539prueba2539','prueba2539','prueba2539@gmail.com','2000-01-01')
2022-05-03 15:56:33,716 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2540','prueba','prueba2540prueba2540','prueba2540','prueba2540@gmail.com','2000-01-01')
2022-05-03 15:56:33,721 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2541','prueba','prueba2541prueba2541','prueba2541','prueba2541@gmail.com','2000-01-01')
2022-05-03 15:56:33,725 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2542','prueba','prueba2542prueba2542','prueba2542','prueba2542@gmail.com','2000-01-01')
2022-05-03 15:56:33,730 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2543','prueba','prueba2543prueba2543','prueba2543','prueba2543@gmail.com','2000-01-01')
2022-05-03 15:56:33,738 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2544','prueba','prueba2544prueba2544','prueba2544','prueba2544@gmail.com','2000-01-01')
2022-05-03 15:56:33,748 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2545','prueba','prueba2545prueba2545','prueba2545','prueba2545@gmail.com','2000-01-01')
2022-05-03 15:56:33,754 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2546','prueba','prueba2546prueba2546','prueba2546','prueba2546@gmail.com','2000-01-01')
2022-05-03 15:56:33,760 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2547','prueba','prueba2547prueba2547','prueba2547','prueba2547@gmail.com','2000-01-01')
2022-05-03 15:56:33,765 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2548','prueba','prueba2548prueba2548','prueba2548','prueba2548@gmail.com','2000-01-01')
2022-05-03 15:56:33,770 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2549','prueba','prueba2549prueba2549','prueba2549','prueba2549@gmail.com','2000-01-01')
2022-05-03 15:56:33,776 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2550','prueba','prueba2550prueba2550','prueba2550','prueba2550@gmail.com','2000-01-01')
2022-05-03 15:56:33,782 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2551','prueba','prueba2551prueba2551','prueba2551','prueba2551@gmail.com','2000-01-01')
2022-05-03 15:56:33,787 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2552','prueba','prueba2552prueba2552','prueba2552','prueba2552@gmail.com','2000-01-01')
2022-05-03 15:56:33,793 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2553','prueba','prueba2553prueba2553','prueba2553','prueba2553@gmail.com','2000-01-01')
2022-05-03 15:56:33,798 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2554','prueba','prueba2554prueba2554','prueba2554','prueba2554@gmail.com','2000-01-01')
2022-05-03 15:56:33,802 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2555','prueba','prueba2555prueba2555','prueba2555','prueba2555@gmail.com','2000-01-01')
2022-05-03 15:56:33,807 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2556','prueba','prueba2556prueba2556','prueba2556','prueba2556@gmail.com','2000-01-01')
2022-05-03 15:56:33,811 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2557','prueba','prueba2557prueba2557','prueba2557','prueba2557@gmail.com','2000-01-01')
2022-05-03 15:56:33,816 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2558','prueba','prueba2558prueba2558','prueba2558','prueba2558@gmail.com','2000-01-01')
2022-05-03 15:56:33,820 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2559','prueba','prueba2559prueba2559','prueba2559','prueba2559@gmail.com','2000-01-01')
2022-05-03 15:56:33,825 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2560','prueba','prueba2560prueba2560','prueba2560','prueba2560@gmail.com','2000-01-01')
2022-05-03 15:56:33,829 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2561','prueba','prueba2561prueba2561','prueba2561','prueba2561@gmail.com','2000-01-01')
2022-05-03 15:56:33,833 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2562','prueba','prueba2562prueba2562','prueba2562','prueba2562@gmail.com','2000-01-01')
2022-05-03 15:56:33,838 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2563','prueba','prueba2563prueba2563','prueba2563','prueba2563@gmail.com','2000-01-01')
2022-05-03 15:56:33,842 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2564','prueba','prueba2564prueba2564','prueba2564','prueba2564@gmail.com','2000-01-01')
2022-05-03 15:56:33,846 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2565','prueba','prueba2565prueba2565','prueba2565','prueba2565@gmail.com','2000-01-01')
2022-05-03 15:56:33,851 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2566','prueba','prueba2566prueba2566','prueba2566','prueba2566@gmail.com','2000-01-01')
2022-05-03 15:56:33,855 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2567','prueba','prueba2567prueba2567','prueba2567','prueba2567@gmail.com','2000-01-01')
2022-05-03 15:56:33,859 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2568','prueba','prueba2568prueba2568','prueba2568','prueba2568@gmail.com','2000-01-01')
2022-05-03 15:56:33,863 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2569','prueba','prueba2569prueba2569','prueba2569','prueba2569@gmail.com','2000-01-01')
2022-05-03 15:56:33,867 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2570','prueba','prueba2570prueba2570','prueba2570','prueba2570@gmail.com','2000-01-01')
2022-05-03 15:56:33,871 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2571','prueba','prueba2571prueba2571','prueba2571','prueba2571@gmail.com','2000-01-01')
2022-05-03 15:56:33,875 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2572','prueba','prueba2572prueba2572','prueba2572','prueba2572@gmail.com','2000-01-01')
2022-05-03 15:56:33,880 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2573','prueba','prueba2573prueba2573','prueba2573','prueba2573@gmail.com','2000-01-01')
2022-05-03 15:56:33,883 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2574','prueba','prueba2574prueba2574','prueba2574','prueba2574@gmail.com','2000-01-01')
2022-05-03 15:56:33,888 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2575','prueba','prueba2575prueba2575','prueba2575','prueba2575@gmail.com','2000-01-01')
2022-05-03 15:56:33,892 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2576','prueba','prueba2576prueba2576','prueba2576','prueba2576@gmail.com','2000-01-01')
2022-05-03 15:56:33,899 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2577','prueba','prueba2577prueba2577','prueba2577','prueba2577@gmail.com','2000-01-01')
2022-05-03 15:56:33,904 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2578','prueba','prueba2578prueba2578','prueba2578','prueba2578@gmail.com','2000-01-01')
2022-05-03 15:56:33,908 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2579','prueba','prueba2579prueba2579','prueba2579','prueba2579@gmail.com','2000-01-01')
2022-05-03 15:56:33,913 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2580','prueba','prueba2580prueba2580','prueba2580','prueba2580@gmail.com','2000-01-01')
2022-05-03 15:56:33,917 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2581','prueba','prueba2581prueba2581','prueba2581','prueba2581@gmail.com','2000-01-01')
2022-05-03 15:56:33,922 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2582','prueba','prueba2582prueba2582','prueba2582','prueba2582@gmail.com','2000-01-01')
2022-05-03 15:56:33,926 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2583','prueba','prueba2583prueba2583','prueba2583','prueba2583@gmail.com','2000-01-01')
2022-05-03 15:56:33,931 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2584','prueba','prueba2584prueba2584','prueba2584','prueba2584@gmail.com','2000-01-01')
2022-05-03 15:56:33,935 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2585','prueba','prueba2585prueba2585','prueba2585','prueba2585@gmail.com','2000-01-01')
2022-05-03 15:56:33,939 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2586','prueba','prueba2586prueba2586','prueba2586','prueba2586@gmail.com','2000-01-01')
2022-05-03 15:56:33,944 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2587','prueba','prueba2587prueba2587','prueba2587','prueba2587@gmail.com','2000-01-01')
2022-05-03 15:56:33,948 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2588','prueba','prueba2588prueba2588','prueba2588','prueba2588@gmail.com','2000-01-01')
2022-05-03 15:56:33,953 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2589','prueba','prueba2589prueba2589','prueba2589','prueba2589@gmail.com','2000-01-01')
2022-05-03 15:56:33,957 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2590','prueba','prueba2590prueba2590','prueba2590','prueba2590@gmail.com','2000-01-01')
2022-05-03 15:56:33,962 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2591','prueba','prueba2591prueba2591','prueba2591','prueba2591@gmail.com','2000-01-01')
2022-05-03 15:56:33,967 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2592','prueba','prueba2592prueba2592','prueba2592','prueba2592@gmail.com','2000-01-01')
2022-05-03 15:56:33,971 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2593','prueba','prueba2593prueba2593','prueba2593','prueba2593@gmail.com','2000-01-01')
2022-05-03 15:56:33,976 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2594','prueba','prueba2594prueba2594','prueba2594','prueba2594@gmail.com','2000-01-01')
2022-05-03 15:56:33,980 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2595','prueba','prueba2595prueba2595','prueba2595','prueba2595@gmail.com','2000-01-01')
2022-05-03 15:56:33,984 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2596','prueba','prueba2596prueba2596','prueba2596','prueba2596@gmail.com','2000-01-01')
2022-05-03 15:56:33,992 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2597','prueba','prueba2597prueba2597','prueba2597','prueba2597@gmail.com','2000-01-01')
2022-05-03 15:56:33,996 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2598','prueba','prueba2598prueba2598','prueba2598','prueba2598@gmail.com','2000-01-01')
2022-05-03 15:56:34,001 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2599','prueba','prueba2599prueba2599','prueba2599','prueba2599@gmail.com','2000-01-01')
2022-05-03 15:56:34,007 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2600','prueba','prueba2600prueba2600','prueba2600','prueba2600@gmail.com','2000-01-01')
2022-05-03 15:56:34,011 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2601','prueba','prueba2601prueba2601','prueba2601','prueba2601@gmail.com','2000-01-01')
2022-05-03 15:56:34,015 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2602','prueba','prueba2602prueba2602','prueba2602','prueba2602@gmail.com','2000-01-01')
2022-05-03 15:56:34,020 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2603','prueba','prueba2603prueba2603','prueba2603','prueba2603@gmail.com','2000-01-01')
2022-05-03 15:56:34,025 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2604','prueba','prueba2604prueba2604','prueba2604','prueba2604@gmail.com','2000-01-01')
2022-05-03 15:56:34,034 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2605','prueba','prueba2605prueba2605','prueba2605','prueba2605@gmail.com','2000-01-01')
2022-05-03 15:56:34,038 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2606','prueba','prueba2606prueba2606','prueba2606','prueba2606@gmail.com','2000-01-01')
2022-05-03 15:56:34,042 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2607','prueba','prueba2607prueba2607','prueba2607','prueba2607@gmail.com','2000-01-01')
2022-05-03 15:56:34,048 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2608','prueba','prueba2608prueba2608','prueba2608','prueba2608@gmail.com','2000-01-01')
2022-05-03 15:56:34,053 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2609','prueba','prueba2609prueba2609','prueba2609','prueba2609@gmail.com','2000-01-01')
2022-05-03 15:56:34,058 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2610','prueba','prueba2610prueba2610','prueba2610','prueba2610@gmail.com','2000-01-01')
2022-05-03 15:56:34,062 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba2611','prueba','prueba2611prueba2611','prueba2611','prueba2611@gmail.com','2000-01-01')
